job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,description_final
ab9f7f008d67f67f215eda41221e009b,jooble,Asistente Administrativo y Financiero,Voluntarios ONU América Latina y el Caribe,"Caracas, Distrito Capital, Venezuela",,,[],7/2/2025 19:40,https://ve.linkedin.com/jobs/view/asistente-administrativo-y-financiero-at-voluntarios-onu-am%C3%A9rica-latina-y-el-caribe-4259900789,Administración de Empresas,[],7/9/2025,
c97d71660f8192b3d694e8b5bc3248fe,jooble,Asistente administrativo RRHH,Salesland,"Bogotá, Bogotá, Colombia",,,[],7/2/2025 19:14,https://co.linkedin.com/jobs/view/asistente-administrativo-rrhh-at-salesland-4261046778,Administración de Empresas,[],7/9/2025,
31b806ce68ca841bf7bad09e31d940bd,jooble,Asistente Administrativo / Office Manager Contable,Worldwide Solutions,"Caracas, Distrito Capital, Venezuela",,"['Organizational Skills', 'Proactivity', 'Attention to Detail', 'Basic Accounting', 'Administrative Processes', 'Payment Management', 'Treasury Management', 'Supplier Management', 'Office Coordination', 'Excel Proficiency', 'Financial Reporting']",[],7/2/2025 17:41,https://ve.linkedin.com/jobs/view/asistente-administrativo-office-manager-contable-at-worldwide-solutions-4261012868,Administración de Empresas,[],7/9/2025,
7f0b31b0a0bcb412d03c60ccd33244c3,jooble,Asistente Administrativo Bilingue,Talento Humano,"Guatemala City, Guatemala, Guatemala",,,[],7/2/2025 17:08,https://gt.linkedin.com/jobs/view/asistente-administrativo-bilingue-at-talento-humano-4261014332,Administración de Empresas,[],7/9/2025,
20b1d65e927e043668fe3c3e9c1c2740,jooble,Asistente Administrativo,Kibernum,Chile,,"['Advanced Excel', 'SQL', 'Power BI', 'Data Analysis', 'Administrative Tasks', 'Report Management', 'Budget Preparation']",[],7/2/2025 16:49,https://cl.linkedin.com/jobs/view/asistente-administrativo-at-kibernum-4257605464,Administración de Empresas,[],7/9/2025,
329a52259fb38f22e60cf136626ca997,jooble,Asistente Administrativo / Con Experiencia y Manejo de CONTPAQ¡ - Zona: Cerca de Ángel de la Independencia,Sin nombre,Mexico,,,[],7/2/2025 16:27,https://mx.linkedin.com/jobs/view/asistente-administrativo-con-experiencia-y-manejo-de-contpaq%C2%A1-zona-cerca-de-%C3%A1ngel-de-la-independencia-at-sin-nombre-4261003240,Administración de Empresas,[],7/9/2025,
64c0661a562401d7718e5876e2be0395,jooble,Asistente administrativo,Estudio Estrada Abogados,"Lima, Lima, Peru",,"['Administrative Assistance', 'Communication', 'Microsoft Office', 'Report Writing', 'Proactivity', 'Responsibility', 'Punctuality', 'Secretarial Studies']",[],7/2/2025 16:08,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-estudio-estrada-abogados-4252191051,Administración de Empresas,[],7/9/2025,
5fa38bdffa952287168edc0273c14c78,jooble,Asistente administrativo,Empresa Confidencial,"Panama City, Panamá, Panama",,,[],7/2/2025 15:50,https://pa.linkedin.com/jobs/view/asistente-administrativo-at-empresa-confidencial-4260897224,Administración de Empresas,[],7/9/2025,
76b08cd2dfbf07fedf3ced27f409530f,jooble,Asistente Administrativo,Pesquera Centinela,Peru,,,[],7/2/2025 13:24,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-pesquera-centinela-4260867938,Administración de Empresas,[],7/9/2025,
9310795ed1a7e15cffcdb465fd27d034,jooble,Asistente administrativo ejecutivo,CAROB ENERGY,"Santa Anita, Sonora, Mexico",,"['Administrative Support', 'Accounting Knowledge', 'Proactivity', 'Responsibility', 'Communication', 'Organization', 'Basic Payroll Calculation', 'Document Management', 'Financial Movement Control', 'Inventory Management', 'Supplier Interaction', 'Purchase Orders', 'File Organization', 'Coordination']",[],7/2/2025 13:23,https://pe.linkedin.com/jobs/view/asistente-administrativo-ejecutivo-at-carob-energy-4259621708,Administración de Empresas,[],7/9/2025,
7b82e029433debca302cbff04ae0a476,jooble,Asistente administrativo y contable,Craft Worldwide,"Las Condes, Región Metropolitana, Chile",,,[],7/2/2025 10:53,https://cl.linkedin.com/jobs/view/asistente-administrativo-y-contable-at-craft-worldwide-4234005672,Administración de Empresas,[],7/9/2025,
854207ca93e68cc09cadb02dcf7c2883,jooble,Asistente Administrativo - Antofagasta (contrato por empresa externa),Salfa Rent,"Antofagasta, Antofagasta, Chile",,,[],7/2/2025 9:23,https://cl.linkedin.com/jobs/view/asistente-administrativo-antofagasta-contrato-por-empresa-externa-at-salfa-rent-4259177381,Administración de Empresas,[],7/9/2025,
03df46cc0033fe3730634f8a83ea289b,jooble,Asistente Administrativo y de Recursos Humanos,Patty Pastelería Artesanal,"Miraflores, Boyacá, Colombia",,,[],7/2/2025 8:04,https://pe.linkedin.com/jobs/view/asistente-administrativo-y-de-recursos-humanos-at-patty-pasteler%C3%ADa-artesanal-4260811789,Administración de Empresas,[],7/9/2025,
0d552ad1b27389a0ef7a5cfeb953e7ed,jooble,Asistente Administrativo de Dirección,Metales y Maderas,"Pereira, Risaralda, Colombia",,,[],7/2/2025 7:14,https://co.linkedin.com/jobs/view/asistente-administrativo-de-direcci%C3%B3n-at-metales-y-maderas-4260808671,Administración de Empresas,[],7/9/2025,
1ddf08550a36f9146ddeae18553b3394,jooble,Asistente administrativo,OMG Perú,"Miraflores, Boyacá, Colombia",,"['Accounting', 'Business Administration', 'Industrial Engineering', 'Office Programs', 'Excel', 'Administrative Systems', 'Financial Systems', 'ERP', 'Communication', 'Teamwork', 'Proactivity', 'Empathy']",[],7/2/2025 3:44,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-omg-per%C3%BA-4260537501,Administración de Empresas,[],7/9/2025,
af27b9eb807aaf6635f2c4925d4be0a7,jooble,Asistente administrativo universitario (exp. mantenimiento),Universidad de San Martín de Porres,Peru,,,[],7/2/2025 1:45,https://pe.linkedin.com/jobs/view/asistente-administrativo-universitario-exp-mantenimiento-at-universidad-de-san-mart%C3%ADn-de-porres-4260507272,Administración de Empresas,[],7/9/2025,
07d1bd59d249bf6221f1365ee797db1c,jooble,Asistente Administrativo de Ventas,Televentur,"San Pedro Sula, Cortés, Honduras",,,[],7/2/2025 1:45,https://hn.linkedin.com/jobs/view/asistente-administrativo-de-ventas-at-televentur-4260509032,Administración de Empresas,[],7/9/2025,
c33cfd4aeb8ba9531dc1272fe0009ecb,jooble,Asistente Administrativo,Immersive Exchanges,"Lima, Lima, Peru",,,[],7/2/2025 1:19,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-immersive-exchanges-4259112821,Administración de Empresas,[],7/9/2025,
4b72c544bbb0ff913c8aa571c0c98fd4,jooble,Asistente administrativo,"Prieto Ruiz de Velasco, S.C.",Mexico,,,[],7/2/2025 1:06,https://mx.linkedin.com/jobs/view/asistente-administrativo-at-prieto-ruiz-de-velasco-s-c-4256958028,Administración de Empresas,[],7/9/2025,
423acf6f381ebec75f6b9c7879be0078,jooble,Asistente Administrativo Regional,AutoZone,"Tijuana, Baja California, Mexico",,,[],7/2/2025 1:00,https://mx.linkedin.com/jobs/view/asistente-administrativo-regional-at-autozone-4260488833,Administración de Empresas,[],7/9/2025,
c2c8cff2d8294062de4895a0b59a774f,jooble,Asistente Administrativo,ETNA,"Iguala de la Independencia, Guerrero, Mexico",,,[],7/2/2025 0:00,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-etna-4257640351,Administración de Empresas,[],7/9/2025,
7afe54d4829e959a8aa0941e52d51327,jooble,ASISTENTE ADMINISTRATIVO- CONSULTORIO MÉDICO,Saile,Mexico,,,[],7/2/2025 0:00,https://mx.linkedin.com/jobs/view/asistente-administrativo-consultorio-m%C3%A9dico-at-saile-4261757474,Administración de Empresas,[],7/9/2025,
fa0eb5c0465495c8bb91db0e61ad34b5,jooble,Asistente administrativo asistente comercial,Domicile Developments Inc.,"Cancún, Quintana Roo, Mexico",,,[],7/2/2025 0:00,https://mx.linkedin.com/jobs/view/asistente-administrativo-asistente-comercial-at-domicile-developments-inc-4262205360,Administración de Empresas,[],7/9/2025,
a615096d2e9226170cfb73ef2a268521,jooble,Coordinador de oficina,EA Housing,"Madrid, Madrid, Spain",,"['Communication', 'Customer Service', 'Organization', 'Proactivity', 'Problem Solving', 'Office Management']",[],7/8/2025 9:58,https://es.linkedin.com/jobs/view/coordinador-de-oficina-at-ea-housing-4256486055,Administración de Empresas,[],7/9/2025,
a8dacfce9f67fe7f28235090d89c3da2,jooble,GERENTE ADMINISTRATIVO,Eletronet,Brazil,,,[],7/9/2025 0:56,https://br.linkedin.com/jobs/view/gerente-administrativo-at-eletronet-4264296889,Administración de Empresas,[],7/9/2025,
1dfbe2aad7e9a3920257a69819dd3dbe,jooble,Gerente Administrativo,PALOMINOS RESTAURANTE,"Mexicali, Baja California, Mexico",,"['Administration', 'Financial Statements', 'Payroll', 'Supplier Relations', 'Internal Reporting', 'Expenses', 'Bank Reconciliation', 'Teamwork', 'Leadership', 'Responsibility']",[],7/8/2025 20:19,https://mx.linkedin.com/jobs/view/gerente-administrativo-at-palominos-restaurante-4263122531,Administración de Empresas,[],7/9/2025,
1ad306369628cdda010b5a84e9cb4ac6,jooble,"Gerente Administrativo, sector construcción,.",Wurzel Recruitment Europe,"Mexico City, Ciudad de México, Mexico",,,[],7/8/2025 13:42,https://mx.linkedin.com/jobs/view/gerente-administrativo-sector-construcci%C3%B3n-at-wurzel-recruitment-europe-4264150725,Administración de Empresas,[],7/9/2025,
c6bc2d31c24743a11a28c18d35c5b32e,jooble,Gerente Administrativo - Oportunidades De Trabalho,Unidem,"Porto Alegre, Rio Grande do Sul, Brazil",,,[],7/8/2025 6:36,https://br.linkedin.com/jobs/view/gerente-administrativo-oportunidades-de-trabalho-at-unidem-4260361216,Administración de Empresas,[],7/9/2025,
e780548ac0927f30f4197e5bfdff3087,jooble,Gerente Administrativo,Trancid-Transporte Coletivo Cidade De Divinopolis,"Divinópolis, Minas Gerais, Brazil",,,[],7/8/2025 2:43,https://br.linkedin.com/jobs/view/gerente-administrativo-at-trancid-transporte-coletivo-cidade-de-divinopolis-4260340828,Administración de Empresas,[],7/9/2025,
adc490dbcb6bc132268c71c63d88d7d5,jooble,Gerente administrativo,Helte,"Marechal Cândido Rondon, Paraná, Brazil",,"['Gestão Financeira', 'Processos Administrativos', 'Ferramentas de Gestão', 'Legislação Trabalhista', 'Compliance', 'Análise de Dados', 'Tecnologia da Informação', 'Gestão de Projetos', 'Automação de Processos', 'Transformação Digital', 'Negociação Avançada', 'Liderança', 'Tomada de Decisão', 'Organização', 'Comunicação', 'Visão Estratégica']",[],7/8/2025 2:40,https://br.linkedin.com/jobs/view/gerente-administrativo-at-helte-4260329827,Administración de Empresas,[],7/9/2025,
add8fc9deff1a331cd8746143014b146,jooble,Gerente administrativo,"Green, llc",Brazil,,,[],7/8/2025 2:40,https://br.linkedin.com/jobs/view/gerente-administrativo-at-green-llc-4260328877,Administración de Empresas,[],7/9/2025,
193f50b7fae1fc4fb6cd0d34399e7cbe,jooble,Gerente Administrativo - Loteamento,Grupo SFA,"Palmas, Tocantins, Brazil",,,[],7/7/2025 23:32,https://br.linkedin.com/jobs/view/gerente-administrativo-loteamento-at-grupo-sfa-4260312842,Administración de Empresas,[],7/9/2025,
5f9be6507a8551143f4d79c12d3e0ff6,jooble,GERENTE ADMINISTRATIVO - PORTO ALEGRE - RS,S3 Gestão em Saúde,Brazil,,,[],7/7/2025 22:56,https://br.linkedin.com/jobs/view/gerente-administrativo-porto-alegre-rs-at-s3-gest%C3%A3o-em-sa%C3%BAde-4260317262,Administración de Empresas,[],7/9/2025,
fe563cacf366d81deff4a0dd03447294,jooble,GERENTE ADMINISTRATIVO,Hapvida NotreDame Intermédica,"Salvador, Bahia, Brazil",,"['Leadership', 'Communication', 'Strategic Planning', 'Team Management', 'Healthcare Regulations', 'Efficiency Improvement', 'Quality Assurance']",[],7/7/2025 16:34,https://br.linkedin.com/jobs/view/gerente-administrativo-at-hapvida-notredame-interm%C3%A9dica-4263485547,Administración de Empresas,[],7/9/2025,
d57faa04b7e99996ca7a48172d9803d1,jooble,Gerente administrativo a,Netvagas,"Belém, Pará, Brazil",,,[],7/7/2025 5:30,https://br.linkedin.com/jobs/view/gerente-administrativo-a-at-netvagas-4262999717,Administración de Empresas,[],7/9/2025,
d36754c60ac91b3b291b40b6f8b41224,jooble,Gerente administrativo financeiro,Netvagas,"Nova Lima, Minas Gerais, Brazil",,,[],7/6/2025 5:30,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-at-netvagas-4262900720,Administración de Empresas,[],7/9/2025,
b74b18564deed200583cc54ab271eade,jooble,Gerente administrativo,Netvagas,"Itabirito, Minas Gerais, Brazil",,,[],7/5/2025 17:31,https://br.linkedin.com/jobs/view/gerente-administrativo-at-netvagas-4262742589,Administración de Empresas,[],7/9/2025,
d96ea2616c081d12f9625e6a8ef0cedf,jooble,Gerente administrativo,Netvagas,"Manaus, Amazonas, Brazil",,,[],7/5/2025 11:30,https://br.linkedin.com/jobs/view/gerente-administrativo-at-netvagas-4262716053,Administración de Empresas,[],7/9/2025,
3c30d614f654849c8038ba0c615576aa,jooble,GERENTE ADMINISTRATIVO - MERCADO DE TRABALHO,Unidem,"Porto Alegre, Rio Grande do Sul, Brazil",,"['Administrative Management', 'Financial Management', 'Accounting', 'Human Resources', 'Team Coordination', 'Training Assistance']",[],7/5/2025 7:42,https://br.linkedin.com/jobs/view/gerente-administrativo-mercado-de-trabalho-at-unidem-4259310855,Administración de Empresas,[],7/9/2025,
5c81091fc3988ebaa0304289327fd8b5,jooble,GERENTE ADMINISTRATIVO - PAINEL DE EMPREGOS,Protege Express,"Maracanaú, Ceará, Brazil",,"['Team Management', 'Conflict Resolution', 'Planning', 'Organization', 'Control', 'Performance Analysis', 'Communication', 'ERP Knowledge', 'Process Management', 'Quality Standards', 'KPI Knowledge', '5S Program', 'Microsoft Excel', 'Microsoft Outlook', 'Microsoft PowerPoint', 'Microsoft Word']",[],7/5/2025 7:40,https://br.linkedin.com/jobs/view/gerente-administrativo-painel-de-empregos-at-protege-express-4259313368,Administración de Empresas,[],7/9/2025,
6def3d495a4c76671e8b9ef952453ef8,jooble,Gerente administrativo - RJ,"Green, llc","Rio de Janeiro, Rio de Janeiro, Brazil",,,[],7/5/2025 2:37,https://br.linkedin.com/jobs/view/gerente-administrativo-rj-at-green-llc-4258884783,Administración de Empresas,[],7/9/2025,
681846e4eeacd142d08b44cf647f5716,jooble,Gerente Administrativo - MG,Trancid-Transporte Coletivo Cidade De Divinopolis,"Divinópolis, Minas Gerais, Brazil",,,[],7/5/2025 2:37,https://br.linkedin.com/jobs/view/gerente-administrativo-mg-at-trancid-transporte-coletivo-cidade-de-divinopolis-4258881788,Administración de Empresas,[],7/9/2025,
77470cb4029b903643242d2866917cc7,jooble,Gerente administrativo - PR,Helte,"Marechal Cândido Rondon, Paraná, Brazil",,"['Gestão Financeira', 'Processos Administrativos', 'Ferramentas de Gestão', 'Legislação Trabalhista', 'Compliance', 'Análise de Dados', 'Tecnologia da Informação', 'Gestão de Projetos', 'Automação de Processos', 'Transformação Digital', 'Negociação Avançada', 'Liderança', 'Tomada de Decisão', 'Organização', 'Comunicação', 'Visão Estratégica']",[],7/5/2025 2:37,https://br.linkedin.com/jobs/view/gerente-administrativo-pr-at-helte-4258884582,Administración de Empresas,[],7/9/2025,
63dd8998395dae807317819f6f844277,jooble,Gerente Administrativo Financeiro,abler Vagas,"Curitiba, Paraná, Brazil",,,[],7/5/2025 0:37,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-at-abler-vagas-4262651374,Administración de Empresas,[],7/9/2025,
f46eee76a01b8cd22109766a921429d7,jooble,Gerente Administrativo/ Financeiro,abler Vagas,Brazil,,,[],7/5/2025 0:37,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-at-abler-vagas-4262648828,Administración de Empresas,[],7/9/2025,
34915bddbb7400140d1111eea662b8b4,jooble,Gerente Administrativo,Human Solutions CR,"San José, San José, Costa Rica",,"['Leadership', 'Team Management', 'Financial Administration', 'Logistics Management', 'Inventory Control', 'Negotiation', 'Decision Making', 'Communication', 'Process Improvement', 'Regulatory Compliance', 'Human Resources Coordination', 'Operational Support', 'Budgeting', 'Supply Chain Management', 'SAP B1', 'ISO 9001']",[],7/4/2025 23:36,https://cr.linkedin.com/jobs/view/gerente-administrativo-at-human-solutions-cr-4262634328,Administración de Empresas,[],7/9/2025,
f013d3680f911566c5f98f93c49cb8ae,jooble,Gerente Administrativo Financeiro | Sicredi Ouro Branco RS/MG | Vale do Aço/MG,Sicredi,"Ipatinga, Minas Gerais, Brazil",,,[],7/4/2025 18:25,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-sicredi-ouro-branco-rs-mg-vale-do-a%C3%A7o-mg-at-sicredi-4262499296,Administración de Empresas,[],7/9/2025,
41eefe65ab37209e8718419f38c207ac,jooble,Gerente administrativo,BM VAGAS,"Vilhena, Rondônia, Brazil",,,[],7/4/2025 18:21,https://br.linkedin.com/jobs/view/gerente-administrativo-at-bm-vagas-4258842998,Administración de Empresas,[],7/9/2025,
db1355e1882be405b70d300328e28dcb,jooble,Gerente Administrativo de Edificios,Reservados,Dominican Republic,,,[],7/4/2025 17:22,https://do.linkedin.com/jobs/view/gerente-administrativo-de-edificios-at-reservados-4262461910,Administración de Empresas,[],7/9/2025,
3c91f91f9ba910e2f10034928f962f99,jooble,Gerente Administrativo / Financeiro,Villa di Phoenix,Brazil,,,[],7/4/2025 7:39,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-at-villa-di-phoenix-4262216632,Administración de Empresas,[],7/9/2025,
5a3ffae7b161eecfdc118e56b509c465,jooble,Gerente Administrativo y Financiero,T-mapp,Colombia,,,[],7/4/2025 5:49,https://co.linkedin.com/jobs/view/gerente-administrativo-y-financiero-at-t-mapp-4260675997,Administración de Empresas,[],7/9/2025,
ed44d6b34b69fe75494ce31c8e162f3b,jooble,Gerente Administrativo Financeiro,TNS Nano,"Florianópolis, Santa Catarina, Brazil",,"['Financial Management', 'Administrative Management', 'Strategic Planning', 'Data Analysis', 'Team Leadership', 'Contract Management', 'Compliance', 'Communication', 'Negotiation', 'Problem Solving', 'Stakeholder Management', 'Technology Adoption', 'Continuous Improvement', 'Budgeting', 'Cash Flow Management', 'Reporting']",[],7/4/2025 5:30,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-at-tns-nano-4258177931,Administración de Empresas,[],7/9/2025,
3ad0b2e1a3b2f1fc52d675da319e4624,jooble,GERENTE ADMINISTRATIVO,Michael Page,"Bogotá, Bogotá, Colombia",,,[],7/4/2025 1:33,https://co.linkedin.com/jobs/view/gerente-administrativo-at-michael-page-4260658496,Administración de Empresas,[],7/9/2025,
bb40ad74024f47e6a909d8857e296655,jooble,Gerente Administrativo,RHK Consultoria em Recursos Humanos,"Santos, São Paulo, Brazil",,,[],7/4/2025 0:59,https://br.linkedin.com/jobs/view/gerente-administrativo-at-rhk-consultoria-em-recursos-humanos-4262028851,Administración de Empresas,[],7/9/2025,
98250bf4b9eeb9531b6f19772cdabb8e,jooble,Gerente Administrativo Financeiro - Tomé-Açu/PA,Sicredi,"Tomé-Açu, Pará, Brazil",,,[],7/4/2025 0:12,https://br.linkedin.com/jobs/view/gerente-administrativo-financeiro-tom%C3%A9-a%C3%A7u-pa-at-sicredi-4262022291,Administración de Empresas,[],7/9/2025,
